,vac_id,insider_interview,response_letter_required,experience,key_skills,has_test
40,119722523,,False,От 1 года до 3 лет,VBA; MS Excel,False
41,121754113,,False,От 1 года до 3 лет,,False
42,119722522,,False,От 1 года до 3 лет,VBA; MS Excel,False
43,122287669,,False,От 1 года до 3 лет,Маркетплейсы; Аналитика; Анализ продаж; Анализ данных; Анализ конкурентной среды,False
44,122514028,,False,Нет опыта,,False
45,117907516,,False,От 1 года до 3 лет,SQL; Базы данных; СУБД; Redmine; Power BI; Jira; MS SQL; Визуализация данных; Работа в условиях многозадачности; PostgreSQL,False
46,122292021,,False,Нет опыта,Анализ данных; Аналитическое мышление; Анализ продаж; Формирование аналитической отчетности; Визуализация данных; Power BI; Big Data; DataLens; Tableau; MS Excel; API,False
47,120525976,,False,От 1 года до 3 лет,,False
48,121128765,,False,От 1 года до 3 лет,,False
49,119722524,,False,От 1 года до 3 лет,VBA; MS Excel,False
50,121555228,,False,От 1 года до 3 лет,Аналитический склад ума; Работа в команде; Самостоятельная работа; Коммуникативные навыки,False
51,120719059,,False,От 1 года до 3 лет,,False
52,122379433,,False,От 1 года до 3 лет,,False
53,121218864,,False,От 1 года до 3 лет,,False
54,117907517,,False,От 1 года до 3 лет,SQL; Базы данных; СУБД; Redmine; Power BI; Jira; MS SQL; Визуализация данных; Работа в условиях многозадачности; PostgreSQL,False
55,121263893,,False,От 1 года до 3 лет,Работа с большим объемом информации; Сводные таблицы; Аналитическое мышление; Excel; Администрирование баз данных,False
56,122142545,,False,От 3 до 6 лет,,False
57,122247237,,False,От 1 года до 3 лет,,False
58,122226967,,False,Нет опыта,,False
59,122414381,,False,От 1 года до 3 лет,,False
60,122424961,,False,От 3 до 6 лет,,False
61,121349904,,False,От 1 года до 3 лет,,False
62,122147910,,False,От 1 года до 3 лет,MS Excel; MS Office; Аналитика; Сбор и анализ информации; Экономика; Анализ финансовых показателей; Автоматизация бизнес-процессов; Системный анализ,False
63,122283003,,False,От 1 года до 3 лет,,False
64,120865772,,False,Нет опыта,Python; SQL; Работа с базами данных; Анализ данных; Базы данных; Сбор и анализ информации,False
65,117018633,,False,От 1 года до 3 лет,MS PowerPoint; MS Excel; Анализ данных,False
66,122147995,,False,От 1 года до 3 лет,,False
67,122159353,,False,От 3 до 6 лет,,False
68,122468046,,False,От 1 года до 3 лет,,False
69,121523110,,False,От 1 года до 3 лет,Внутренний аудит; контроль проводимых кассовых операций; Retail; z-отчеты; кассовый разрыв,False
70,122359038,,False,От 1 года до 3 лет,Формирование аналитической отчетности; Интерпретация данных; Системный анализ,False
71,122397055,,False,От 1 года до 3 лет,,False
72,122141574,,True,От 1 года до 3 лет,Маркетинговый анализ; Анализ данных; SQL; Яндекс.Метрика; Google Analytics; Работа с большим объемом информации; Работа с базами данных; Power BI; Аналитическое мышление; Internet Marketing; Yandex Datalens; Битрикс24; Маркетинговые отчёты,False
73,122259472,,False,От 1 года до 3 лет,,False
74,122424910,,False,От 3 до 6 лет,,False
75,122211877,,False,От 1 года до 3 лет,,False
76,122006200,,False,От 1 года до 3 лет,,False
77,118971763,"{'id': '32938', 'url': 'https://hh.ru/interview/32938?employerId=2343'}",False,От 1 года до 3 лет,Аналитическое мышление; SQL; Анализ данных; Аналитика; MS Excel; Сбор и анализ информации; Прогнозирование; Базы данных; Tableau,False
78,121987787,,True,Нет опыта,SQL; MS Excel; Power Query; Анализ данных; Деловая переписка,False
79,122136104,"{'id': '33047', 'url': 'https://hh.ru/interview/33047?employerId=5577496'}",False,От 1 года до 3 лет,Бизнес-анализ; Business Intelligence Systems; Управление бизнес процессами; Анализ бизнес показателей; Анализ данных; Оптимизация бизнес-процессов; Моделирование бизнес процессов; Аналитическое мышление; Аналитические исследования; Подготовка презентаций; Работа с большим объемом информации; BPMN; Разработка технических заданий; Статистический анализ; Аналитика; Бизнес-моделирование,False
80,119249072,,False,От 1 года до 3 лет,,False
81,122048441,,False,От 1 года до 3 лет,SQL; Python; VBA,False
82,122035915,,False,От 1 года до 3 лет,,False
83,121301341,,False,От 1 года до 3 лет,,False
84,121937300,,False,Нет опыта,Экономический анализ; Финансовое моделирование; Планирование бюджета; Управленческая отчетность; Контроль бюджета; План-факт анализ,False
85,121940220,,False,От 1 года до 3 лет,SQL; Анализ данных; Аналитическое мышление; Основы баз данных,False
86,121875859,,False,От 1 года до 3 лет,,False
87,122110609,,False,От 1 года до 3 лет,,False
88,120328434,,False,От 1 года до 3 лет,Python; SQL; Управление проектами; Обучение и развитие; Power BI; ETL; DAX,False
89,121999606,,False,Нет опыта,SQL; MS Excel; Работа с большим объемом информации; Основы баз данных,False
90,121036865,,False,От 3 до 6 лет,Основы баз данных; Визуализация данных; Исследовательский анализ данных; 1С: Торговля,False
91,122253849,,False,От 1 года до 3 лет,SQL; Python; PostgreSQL; API; Docker; Bash,False
92,122108988,,False,От 1 года до 3 лет,DataLens; PowerBi; 1С; Аналитическое мышление; Системное мышление; Работа с базами данных; Работа с большим объемом информации; Визуализация данных; Математическая статистика; Формирование аналитической отчетности; MS Excel,False
93,122467536,,False,Более 6 лет,DWH; ETL; Apache Airflow; Apache Kafka; ML; Power BI; PostgreSQL; Clickhouse; Snowflake; Руководство коллективом,False
94,119215433,,False,Нет опыта,,False
95,122227015,,False,Нет опыта,,False
96,121097149,,False,От 1 года до 3 лет,,False
97,120892345,,False,Нет опыта,Основы баз данных; Интерпретация данных; MS Excel; SQL; Power BI,True
98,121327339,,False,От 1 года до 3 лет,,False
99,122099930,,False,От 1 года до 3 лет,SQL; pandas; Plotly; Jupiter; Jupyter Notebook,False
100,121720203,,False,Нет опыта,Аналитическое мышление; Работа с большим объемом информации; Сбор и анализ информации; Математическая статистика; Анализ ассортиментной линейки; Аналитические исследования; MS PowerPoint; Английский язык; Python; VBA,False
101,122256428,,False,От 3 до 6 лет,Математическая статистика; Прогнозирование; Business Planning; Power BI; Data Analysis; Big Data,False
102,122517388,,False,От 1 года до 3 лет,,False
103,121778856,,False,От 1 года до 3 лет,Python; MS SQL; PostgreSQL; Clickhouse; MS Excel; DataLens; Redash,False
104,122227041,,False,Нет опыта,,False
105,121829972,,False,От 1 года до 3 лет,,False
106,122071288,,False,От 1 года до 3 лет,,False
107,119031609,,False,От 3 до 6 лет,SQL; PostgreSQL; DB2; XML; JSON; Piton; Базы данных; Big Data,False
108,121678022,,False,От 1 года до 3 лет,MS Excel; Power Pivot; VBA; MS PowerPoint; Подготовка презентаций; Формирование аналитической отчетности,False
109,119006071,"{'id': '32938', 'url': 'https://hh.ru/interview/32938?employerId=2343'}",False,От 1 года до 3 лет,Аналитическое мышление; SQL; Анализ данных; Аналитика; MS Excel; Сбор и анализ информации; Прогнозирование; Базы данных; Tableau,False
110,122429339,,False,От 3 до 6 лет,1С-Битрикс; Аналитическое мышление; 1С: Предприятие 8; ERP-системы на базе 1С; Разработка технических заданий; Бизнес-анализ; Постановка задач разработчикам; Разработка инструкций; Сбор и анализ информации; MS Excel; 1С программирование; HTML; Бюджетирование; Автоматизация процессов; Автоматизация бизнес-процессов; Системная интеграция; Анализ данных; Создание конфигурации 1С; Управление командой; Управление бизнес процессами; Оптимизация бизнес процессов; Моделирование бизнес процессов; Регламентация бизнес-процессов; стандартизация бизнес процессов; BPMN; Расстановка приоритетов; Постановка целей; 1C: ERP,False
111,121087270,,False,От 3 до 6 лет,Оптимизация бизнес-процессов; Аналитическое мышление; Управление бизнес процессами,False
112,121568156,,False,От 1 года до 3 лет,,False
113,122221440,,False,От 1 года до 3 лет,Земельное право; Разработка бизнес-требований; Описание бизнес-процессов; Информационные системы; Работа в органах местного самоуправления; Работа в органах исполнительной власти; Аналитическое мышление; Представительство в государственных органах; Градостроительное право,False
114,122006670,,False,От 1 года до 3 лет,Power BI; SQL; DataLens,False
115,120942113,,False,От 1 года до 3 лет,Python; Jupyter Notebook; pandas; Scikit-learn; SciPy; Numpy; SQL; Основы баз данных; Регрессионный анализ; Предобработка данных; Математическая статистика,False
116,121532912,,False,Нет опыта,Анализ данных; SQL; Умение принимать решения; MS PowerPoint; Визуализация данных; MS Excel; VBA,False
117,118117884,,False,Нет опыта,,False
118,120316461,,False,От 1 года до 3 лет,Постановка задач разработчикам; ERP; Системное мышление; Автоматизация процессов; Базы данных,False
119,118899452,,False,От 1 года до 3 лет,Бюджетирование ФОТ; HR-аналитика; Подготовка презентаций,False
120,121629970,,False,От 1 года до 3 лет,,False
121,122048194,,False,От 1 года до 3 лет,SQL; Python; VBA,False
122,120231438,,False,Нет опыта,Работа с большим объемом информации; Поиск информации в интернет; Сбор и анализ информации; Анализ данных; Работа с базами данных; Телефонные переговоры,False
123,121533983,,False,Более 6 лет,SQL,False
124,121603052,,False,От 1 года до 3 лет,,False
125,120316460,,False,От 1 года до 3 лет,Постановка задач разработчикам; ERP; Системное мышление; Автоматизация процессов; Базы данных,False
126,121478088,,False,От 1 года до 3 лет,LLM; ИИ; ОМС; НСИ; SQL-запросы; Python,False
127,121520963,,False,Нет опыта,Маркетинговый анализ; Подготовка презентаций; Анализ данных; Ценообразование; Аналитическое мышление; 1С: Управление Торговлей; Подготовка рекламных материалов; Планирование маркетинговых кампаний; Power BI; Exel,False
128,121961029,,False,От 1 года до 3 лет,Бюджетирование; Автоматизация; 1С: Бухгалтерия; Управленческая отчетность; Финансовый контроль; MS Excel; BI,False
129,120775452,,False,От 1 года до 3 лет,MS Excel; Интерпретация данных; Извлечение данных; 1C: ERP,False
130,121371381,,False,От 1 года до 3 лет,Деловая этика; Работа с базами данных; Грамотная устная и письменная речь; Умение работать в режиме многозадачности; Документооборот; Работа с людьми,False
131,121391148,,False,Нет опыта,Основы баз данных; Аналитическое мышление; Извлечение данных; Анализ требований,False
132,122015776,,False,От 1 года до 3 лет,,False
133,120063932,,False,От 1 года до 3 лет,,False
134,121760833,,False,От 1 года до 3 лет,Анализ данных; Интерпретация данных; Маркетинговые метрики; Математическая статистика; Исследовательский анализ данных,False
135,121511224,,False,От 1 года до 3 лет,SQL; Визуализация данных; Анализ данных,False
136,120804355,,False,От 1 года до 3 лет,,False
137,121479840,,False,Нет опыта,Работа с большим объемом информации; Точность и внимательность к деталям; Деловая переписка; Поиск информации в интернет; Сбор и анализ информации; Анализ данных; Аналитическое мышление,False
138,121933603,,False,От 1 года до 3 лет,Аналитическое мышление; Аналитика продаж; Планирование продаж; Прогнозирование продаж; Ценообразование; MS Excel,False
139,120024736,,False,От 1 года до 3 лет,Финансовый анализ; Экономический анализ; Аналитическое мышление,False
140,119929301,,False,От 1 года до 3 лет,SQL; MS Excel; Аналитический склад ума; Английский язык; Ведение отчетности; Работа с базами данных,False
141,121454514,,False,От 1 года до 3 лет,Python; SQL; Business Intelligence Systems; A/B тесты; Продуктовые метрики; Исследовательский анализ данных; Математическая статистика; Основы маркетинга; Power Query,False
142,121676288,,False,От 1 года до 3 лет,Деловая коммуникация; Деловая переписка; Atlassian Jira; Аналитическое мышление; Анализ данных; MS Excel; Грамотная письменная речь,False
143,121788345,,True,От 3 до 6 лет,,False
144,121480196,,False,От 1 года до 3 лет,MS Excel; MS PowerPoint; Power BI; Python; MS Word; Работа с базами данных; Визуализация данных,False
145,120797640,,False,От 1 года до 3 лет,MS Excel; MS SQL; Python; Работа с системами аналитики; MS Visio; Анализ бизнес-процессов; Автоматизация; Дашборд,False
146,121526251,,False,От 1 года до 3 лет,,False
147,121466422,,False,От 1 года до 3 лет,"Знание иностранных языков; Грамотная речь; Работа с базами данных; Грамотность; Работа с большим объемом информации; Анализ данных; Аналитическое мышление; Аналитические исследования; Сбор и анализ информации; ответственность, грамотность, внимательность, пунктуальность, стрессоустойчивость, способность работ",False
148,121800521,,False,От 1 года до 3 лет,,False
149,119396113,,False,От 3 до 6 лет,Python; SQL; Управление проектами; Обучение и развитие; Power BI; ETL; DAX,False
150,121605441,,False,От 1 года до 3 лет,Визуализация данных; Анализ данных; Работа с большим объемом информации; Аналитические исследования; Статистический анализ; Power BI; Аналитика; Базы данных; Подготовка презентаций; Анализ рынка; Прогнозирование; Деловая коммуникация,False
151,121456107,,False,От 1 года до 3 лет,SQL; Работа с базами данных; Big Data; DB2; PostgreSQL,False
152,119525739,,False,От 3 до 6 лет,Бизнес-анализ; Power BI; SQL; MS Excel; Python; Английский язык,False
153,121495587,,True,От 1 года до 3 лет,Работа с базами данных; Excel; Знание 1 С; Умение работать с большим количеством информации; Учет остатков; Знание офисных программ,False
154,122528622,,False,Нет опыта,,False
155,121794298,,False,От 1 года до 3 лет,Аналитическое мышление; A/B тесты; Работа с большим объемом информации; Анализ данных,False
156,121850742,,True,Нет опыта,,False
157,122454655,,False,От 1 года до 3 лет,SQL; MS SQL; MS PowerPoint; Python; MS Excel; MS Power BI; CRM,False
158,121850363,,False,Нет опыта,Power BI; MS Excel; Анализ данных; Работа с большим объемом информации; Miro; MS Word; MS SQL; Python,False
159,121454531,,False,От 1 года до 3 лет,Поиск информации в интернет; Анализ,False
160,121593599,,False,Нет опыта,Аналитическое мышление; Работа с базами данных; Анализ конкурентной среды; Анализ данных; Анализ рынка; Прогнозирование; Ценообразование; Аналитика; Конкурентная аналитика,False
161,120824631,,False,От 1 года до 3 лет,,False
162,121755354,,False,От 1 года до 3 лет,Анализ данных; Python; MS Excel; SQL,False
163,122362681,,False,От 1 года до 3 лет,Математическая статистика; Маркетинговые метрики; Анализ данных; Scikit-learn; Clickhouse; SQL; Разработка и внедрение KPI; REST API; Аналитическое мышление; Работа с большим объемом информации; Основы баз данных; Визуализация данных; Исследовательский анализ данных; Power BI; Интерпретация данных; Извлечение данных; Формирование аналитической отчетности; Atlassian Confluence,False
164,122004958,,False,От 3 до 6 лет,,True
165,122238909,,False,От 3 до 6 лет,,False
166,122059039,,False,Нет опыта,MS Excel; SQL,False
167,122019120,,False,От 1 года до 3 лет,,False
168,121894494,,False,От 1 года до 3 лет,MS Excel; Анализ данных,False
169,121957124,,False,От 1 года до 3 лет,Работа с базами данных; Финансовые показатели; Контроль сотрудников; Визуализация данных; Формирование аналитической отчетности; Извлечение данных; Интерпретация данных; Исследовательский анализ данных; Предобработка данных; Преобразование данных,False
170,121987593,,False,От 1 года до 3 лет,,False
171,121958904,,False,От 1 года до 3 лет,,False
172,121825765,,False,От 1 года до 3 лет,Работа с большим объемом информации; SQL; Анализ данных; Аналитическое мышление; MS PowerPoint; Работа с базами данных; Python; Базы данных; Подготовка презентаций; Сбор и анализ информации,False
173,122015608,,False,От 3 до 6 лет,Power BI; Python; SQL; Tableau; Clickhouse,False
174,121902958,,False,От 1 года до 3 лет,SQL; Системный анализ; Анализ данных; Python; ORACLE; PostgreSQL; XML,False
175,121662329,,False,От 3 до 6 лет,SQL; Работа с базами данных; Извлечение данных; Предобработка данных; Clickhouse; PostgreSQL,False
176,121767364,,False,Нет опыта,MS Excel; Аналитическое мышление; Работа с большим объемом информации; Формирование аналитической отчетности; Электронный документооборот,False
177,121482137,,False,От 1 года до 3 лет,Разработка технических заданий; Постановка задач разработчикам; SQL; Анализ данных; ETL; Big Data; Data Analysis; Data Mining,False
178,120532152,,False,От 3 до 6 лет,Data Analysis; Marketing Analysis; Product Analysis; Визуализация данных; SQL; eCommerce; SaaS; Python; A/B тесты; ETL,False
179,122232817,,False,От 1 года до 3 лет,Работа с большим объемом информации; Работа с базами данных; Power BI; Excel,False
180,122313762,,True,От 3 до 6 лет,Power BI; Визуализация данных; Анализ данных; BigQuery; XML; Финансовые показатели,False
181,120590833,,False,От 1 года до 3 лет,1С; MS Excel,False
182,121942133,,False,От 1 года до 3 лет,Основы баз данных; SQL; Аналитика; Сбор и анализ информации,False
183,121943475,,False,Нет опыта,Предобработка данных; Анализ требований; Python; Формирование аналитической отчетности; Извлечение данных; Визуализация данных; Основы баз данных; Работа с большим объемом информации,False
184,121943477,,False,Нет опыта,Предобработка данных; Анализ требований; Python; Формирование аналитической отчетности; Извлечение данных; Визуализация данных; Основы баз данных; Работа с большим объемом информации,False
185,122019227,,False,От 1 года до 3 лет,,False
186,121943476,,False,Нет опыта,Предобработка данных; Анализ требований; Python; Формирование аналитической отчетности; Извлечение данных; Визуализация данных; Основы баз данных; Работа с большим объемом информации,False
187,121232197,,False,От 1 года до 3 лет,SQL; Работа с базами данных; Формирование аналитической отчетности; Визуализация данных; Интерпретация данных; Извлечение данных; Бизнес-анализ,False
188,121839372,,False,Нет опыта,,False
189,121971366,,False,От 1 года до 3 лет,,False
190,121821339,,True,От 3 до 6 лет,Прогнозирование; Анализ данных; Работа с большим объемом информации,False
191,120065260,,False,От 1 года до 3 лет,,False
192,121928488,,True,От 1 года до 3 лет,Анализ данных; Аналитическое мышление; Power BI; Бизнес-анализ,False
193,121805671,,False,От 1 года до 3 лет,Python; SQL; REST API; pandas; PostgreSQL; Git; Jupyter Notebook; Агрегация данных; Визуализация данных; Микросервисная архитектура; Data Engineering,False
194,121522794,,False,Нет опыта,SQL; MS Excel; Базы данных; Power BI,False
195,122143213,,False,Более 6 лет,,False
196,121671298,,False,От 1 года до 3 лет,,False
197,121515049,,False,От 1 года до 3 лет,,False
198,122013894,,False,От 1 года до 3 лет,SQL; MS Excel,False
199,121825240,,False,Нет опыта,Java; Spring Framework; Micronaut; Hibernate,False
