,vac_id,salary_from,salary_to,currency,gross,mode_name,frequency
43,122287669,6000000,7000000,UZS,True,За месяц,
44,122514028,38590,,RUR,False,За месяц,
45,117907516,90000,110000,RUR,False,За месяц,
46,122292021,60000,100000,RUR,True,За месяц,
47,120525976,77000,,RUR,True,За месяц,
48,121128765,60000,100000,RUR,True,За месяц,
49,119722524,120000,,RUR,False,За месяц,
50,121555228,79800,99000,RUR,False,За месяц,
51,120719059,150000,,RUR,True,За месяц,
52,122379433,100000,,RUR,False,За месяц,
53,121218864,116000,116000,RUR,False,За месяц,
54,117907517,90000,110000,RUR,False,За месяц,
55,121263893,67000,87000,RUR,False,За месяц,
56,122142545,120000,,KGS,False,За месяц,
57,122247237,70000,100000,RUR,False,За месяц,
58,122226967,70000,,RUR,False,За месяц,
59,122414381,80000,,RUR,False,За месяц,
60,122424961,,150000,RUR,False,За месяц,
61,121349904,,130000,RUR,False,За месяц,
62,122147910,140000,,RUR,False,За месяц,
63,122283003,95000,,RUR,True,За месяц,
64,120865772,30000,40000,RUR,False,За месяц,
65,117018633,100000,,RUR,False,За месяц,
66,122147995,2600,2600,BYR,True,За месяц,
67,122159353,120000,,RUR,True,За месяц,
68,122468046,90000,,RUR,False,За месяц,
69,121523110,110000,,RUR,False,За месяц,
70,122359038,400000,500000,KZT,False,За месяц,
71,122397055,70000,80000,RUR,True,За месяц,
72,122141574,,60000,RUR,True,За месяц,
73,122259472,100000,,RUR,False,За месяц,
74,122424910,,150000,RUR,False,За месяц,
75,122211877,65000,,RUR,True,За месяц,
76,122006200,54000,,RUR,True,За месяц,
77,118971763,80000,115000,RUR,False,За месяц,
78,121987787,50000,,RUR,False,За месяц,
79,122136104,80000,120000,RUR,False,За месяц,
80,119249072,120000,,RUR,False,За месяц,
81,122048441,,130000,RUR,False,За месяц,
82,122035915,150000,,RUR,True,За месяц,
83,121301341,140000,,RUR,False,За месяц,
84,121937300,60000,,RUR,True,За месяц,
85,121940220,,500000,KZT,False,За месяц,
86,121875859,135000,135000,RUR,True,За месяц,
87,122110609,,120000,RUR,True,За месяц,
88,120328434,2500,,USD,False,За месяц,
89,121999606,,54000,RUR,True,За месяц,
90,121036865,150000,200000,RUR,False,За месяц,
91,122253849,,160000,RUR,False,За месяц,
92,122108988,100000,,RUR,False,За месяц,
93,122467536,380000,,RUR,False,За месяц,
94,119215433,80000,,RUR,True,За месяц,
95,122227015,70000,,RUR,False,За месяц,
96,121097149,70000,90000,RUR,True,За месяц,
97,120892345,50000,80000,RUR,False,За месяц,
98,121327339,70000,,RUR,True,За месяц,
99,122099930,50000,,RUR,False,За месяц,
100,121720203,100000,,RUR,False,За месяц,
101,122256428,,172400,RUR,True,За месяц,
102,122517388,80000,,RUR,False,За месяц,
103,121778856,148000,148000,RUR,False,За месяц,
104,122227041,70000,,RUR,False,За месяц,
105,121829972,115000,115000,RUR,True,За месяц,
106,122071288,67800,,RUR,True,За месяц,
107,119031609,150000,,RUR,True,За месяц,
108,121678022,,100000,RUR,False,За месяц,
109,119006071,80000,115000,RUR,False,За месяц,
110,122429339,,999,RUR,False,За час,
111,121087270,200000,250000,RUR,True,За месяц,
112,121568156,160000,179000,RUR,False,За месяц,
113,122221440,145000,170000,RUR,False,За месяц,
114,122006670,60000,,RUR,True,За месяц,
115,120942113,90000,90000,RUR,False,За месяц,
116,121532912,77000,77000,RUR,True,За месяц,
117,118117884,30000,,RUR,False,За месяц,
118,120316461,90000,,RUR,True,За месяц,
119,118899452,150000,190000,RUR,True,За месяц,
120,121629970,90000,,RUR,False,За месяц,
121,122048194,,130000,RUR,False,За месяц,
122,120231438,55000,80000,RUR,True,За месяц,
123,121533983,250000,,RUR,False,За месяц,
124,121603052,,700000,KZT,False,За месяц,
125,120316460,90000,,RUR,True,За месяц,
126,121478088,160000,160000,RUR,True,За месяц,
127,121520963,250000,,KZT,True,За месяц,
128,121961029,150000,,RUR,False,За месяц,
129,120775452,70000,,RUR,False,За месяц,
130,121371381,48000,51000,RUR,False,За месяц,
131,121391148,65000,73000,RUR,False,За месяц,
132,122015776,100000,,RUR,False,За месяц,
133,120063932,80000,80000,RUR,False,За месяц,
134,121760833,90000,110000,RUR,False,За месяц,
135,121511224,130000,,RUR,False,За месяц,
136,120804355,90000,130000,RUR,False,За месяц,
137,121479840,45000,46000,RUR,True,За месяц,
138,121933603,1800,2400,BYR,False,За месяц,
139,120024736,80000,90000,KGS,False,За месяц,
140,119929301,50000,70000,RUR,False,За месяц,
141,121454514,4000,,EUR,True,За месяц,
142,121676288,70000,100000,RUR,False,За месяц,
143,121788345,,200000,RUR,True,За месяц,
144,121480196,60000,,RUR,False,За месяц,
145,120797640,87520,92405,RUR,False,За месяц,
146,121526251,70000,90000,RUR,True,За месяц,
147,121466422,55000,,RUR,True,За месяц,
148,121800521,85000,,RUR,False,За месяц,
149,119396113,,4000,USD,True,За месяц,
150,121605441,3000000,7000000,UZS,False,За месяц,
151,121456107,75000,,RUR,True,За месяц,
152,119525739,120000,140000,RUR,True,За месяц,
153,121495587,4500000,5000000,UZS,False,За месяц,
154,122528622,80000,,RUR,True,За месяц,
155,121794298,150000,180000,RUR,False,За месяц,
156,121850742,40000,,RUR,True,За месяц,
157,122454655,,160000,RUR,True,За месяц,
158,121850363,50000,,RUR,False,За месяц,
159,121454531,100000,120000,RUR,False,За месяц,
160,121593599,60000,85000,RUR,False,За месяц,
161,120824631,150000,,RUR,True,За месяц,
162,121755354,120000,140000,RUR,True,За месяц,
163,122362681,180000,220000,RUR,False,За месяц,
164,122004958,130000,220000,RUR,False,За месяц,
165,122238909,240000,,RUR,False,За месяц,
166,122059039,90000,,RUR,False,За месяц,
167,122019120,172500,172500,RUR,True,За месяц,
168,121894494,60000,,RUR,False,За месяц,
169,121957124,45000,80000,RUR,True,За месяц,
170,121987593,,350000,KZT,False,За месяц,
171,121958904,130000,,RUR,True,За месяц,
172,121825765,175000,,RUR,True,За месяц,
173,122015608,2500,3000,USD,False,За месяц,
174,121902958,200000,220000,RUR,False,За месяц,
175,121662329,,150000,RUR,True,За месяц,
176,121767364,3000000,,UZS,False,За месяц,
177,121482137,200000,,RUR,True,За месяц,
178,120532152,230000,300000,RUR,True,За месяц,
179,122232817,100000,110000,RUR,False,За месяц,
180,122313762,120000,250000,RUR,True,За месяц,
181,120590833,120000,180000,RUR,False,За месяц,
182,121942133,120000,,RUR,True,За месяц,
183,121943475,60000,80000,RUR,False,За месяц,
184,121943477,60000,80000,RUR,False,За месяц,
185,122019227,90000,100000,RUR,False,За месяц,
186,121943476,60000,80000,RUR,False,За месяц,
187,121232197,60000,,RUR,False,За месяц,
188,121839372,60000,80000,RUR,False,За месяц,
189,121971366,70000,,RUR,False,За месяц,
190,121821339,180000,200000,RUR,True,За месяц,
191,120065260,120000,,RUR,True,За месяц,
192,121928488,120000,150000,RUR,False,За месяц,
193,121805671,120000,,RUR,False,За месяц,
194,121522794,,45000,RUR,True,За месяц,
195,122143213,200000,280000,RUR,False,За месяц,
196,121671298,80000,,RUR,False,За месяц,
197,121515049,120000,,RUR,True,За месяц,
198,122013894,100000,,RUR,False,За месяц,
199,121825240,90000,,RUR,False,За месяц,
