vac_id,vac_name,grade,city,geo,geo_city,published_at,archived,employer_id,emp_name,addres,is_accredited,is_trusted,salary_from,salary_to,currency,gross,mode_name,frequency,prof_role,schedule_name,insider_interview,response_letter_required,experience,key_skills,has_test,url,parsed_for_job
122707501,Data Engineer,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-11T13:12:10+0300,False,5593615,Полная занятость,,False,True,140000.0,180000.0,RUR,False,За месяц,,"BI-аналитик, аналитик данных",Удаленная работа,,False,От 3 до 6 лет,DWH; ETL; PostgreSQL; Clickhouse; Greenplum; Python; Apache Kafka; kafka; python; rest api,False,https://hh.ru/vacancy/122707501,Data инженер
121872202,Data Scientist (ML engineer) | Middle-Senior,Middle,Москва,"[54.985395, 73.387463]","[55.625578, 37.6063916]",2025-07-14T09:57:20+0300,False,1418559,Полная занятость,"Омск, улица Маршала Жукова, 21",True,True,230000.0,320000.0,RUR,False,За месяц,,Дата-сайентист,Удаленная работа,,False,От 1 года до 3 лет,r; обучение,False,https://hh.ru/vacancy/121872202,Data инженер
122173769,Data Engineer / BI-разработчик,Middle,Владивосток,"[43.135789, 131.927876]","[43.1150678, 131.8855768]",2025-07-15T02:04:57+0300,False,1456592,Полная занятость,"Владивосток, Деревенская улица, 14",False,True,,180000.0,RUR,False,За месяц,,"BI-аналитик, аналитик данных",Полный день,,False,Нет опыта,airflow; css; js; python; обучение; ответственность,False,https://hh.ru/vacancy/122173769,Data инженер
121777096,Data Engineer \ Инженер данных,Middle,Нижний Новгород,"[56.318062, 44.041039]","[56.3264816, 44.0051395]",2025-07-16T10:00:08+0300,False,1457854,Полная занятость,"Нижний Новгород, улица Тургенева, 30к6",False,True,250000.0,,RUR,False,За месяц,,Дата-сайентист,Удаленная работа,,False,От 1 года до 3 лет,Python; SQL; PostgreSQL; Git; Clickhouse; Linux; Kafka; Базы данных; Apache Airflow; DWH; Docker; Docker-compose; airflow; ci/cd; devops; docker; gitlab; kafka; linux; postgresql; python; аналитическое мышление,False,https://hh.ru/vacancy/121777096,Data инженер
122050920,Data Engineer,Middle,Самара,"[53.202076, 50.10888]","[53.1956255, 50.1014927]",2025-07-04T14:44:44+0300,False,1666189,Полная занятость,"Самара, Молодогвардейская улица, 204",True,True,,200000.0,RUR,False,За месяц,,"BI-аналитик, аналитик данных",Полный день,,False,От 1 года до 3 лет,SQL; Big Data; Python; Spark; Apache Kafka; DWH; ETL; Apache Airflow; airflow; apache; docker; git; kafka; linux; python; spark; vault; обучение,False,https://hh.ru/vacancy/122050920,Data инженер
122426842,Data Engineer,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-13T16:42:46+0300,False,5713561,Полная занятость,,True,True,200000.0,250000.0,RUR,False,За месяц,,Дата-сайентист,Удаленная работа,,False,От 3 до 6 лет,Greenplum; Clickhouse; Python; Apache Airflow; agile; airflow; dbt; postgresql; python; scrum; waterfall; обучение,False,https://hh.ru/vacancy/122426842,Data инженер
121790837,Data Engineer,Middle,Астана,"[51.1282205, 71.4306682]","[51.1282205, 71.4306682]",2025-07-15T13:59:44+0300,False,4823409,Полная занятость,,False,True,64688.0,,RUR,True,За месяц,,Дата-сайентист,Полный день,,False,От 1 года до 3 лет,airflow; aws; azure; dbt; gcp; jwt; oauth; python; rest api,False,https://hh.ru/vacancy/121790837,Data инженер
122509842,Data Engineer (Дата инженер),Middle,Астана,"[51.1282205, 71.4306682]","[51.1282205, 71.4306682]",2025-07-14T09:27:27+0300,False,3751916,Полная занятость,,False,True,74354.0,,RUR,False,За месяц,,Дата-сайентист,Полный день,,False,От 3 до 6 лет,airflow; apache; aws; azure; centos; ci/cd; dbt; devops; docker; excel; gcp; git; gitlab; jenkins; kubernetes; linux; mariadb; mongodb; mysql; numpy; oracle; pandas; postgresql; python; sql server; sqlite; ubuntu; ответственность; проактивность,False,https://hh.ru/vacancy/122509842,Data инженер
121914019,Data Engineer,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-06-22T15:25:29+0300,False,2406247,Полная занятость,,False,True,300000.0,,RUR,False,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Hadoop; Spark; Python; Airflow; SQL; airflow; hadoop; pytest; python; spark,False,https://hh.ru/vacancy/121914019,Data инженер
122463311,Data Engineer,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-07T11:29:06+0300,False,4768936,Полная занятость,,False,True,,304500.0,RUR,True,За месяц,,"Программист, разработчик",Удаленная работа,,False,От 3 до 6 лет,Flink; Trino; S3; Spark Core; Streaming; SQL; java; spark; внимание к деталям,False,https://hh.ru/vacancy/122463311,Data инженер
121896094,Data Engineer,Middle,Санкт-Петербург,"[59.9606739, 30.1586551]","[59.9606739, 30.1586551]",2025-07-14T11:30:12+0300,False,472,Полная занятость,,False,True,160000.0,240000.0,RUR,False,За месяц,,Дата-сайентист,Удаленная работа,,False,От 1 года до 3 лет,airflow; apache; docker; git; hadoop; java; kubernetes; linux; python; rest api; spark; обучение,False,https://hh.ru/vacancy/121896094,Data инженер
121074521,Инженер по управлению данными (data-инженер) ММК-Инфорсервис,Middle,Магнитогорск,"[53.374411, 58.972072]","[53.4242184, 58.983136]",2025-06-17T09:36:30+0300,False,824486,Полная занятость,"Магнитогорск, улица Галиуллина, 27/1",False,True,70000.0,97000.0,RUR,False,За месяц,,Дата-сайентист,Полный день,,False,От 1 года до 3 лет,airflow; apache; grafana; hadoop; java; linux; oracle; postgresql; python,False,https://hh.ru/vacancy/121074521,Data инженер
122153917,Инженер данных/Data Engineer,Middle,Москва,"[55.75824, 37.580193]","[55.625578, 37.6063916]",2025-06-27T15:47:16+0300,False,3600774,Полная занятость,"Москва, Малый Конюшковский переулок, 2",True,True,156600.0,156600.0,RUR,False,За месяц,,Дата-сайентист,Полный день,,False,От 1 года до 3 лет,Python; API; pandas; Numpy; PostgreSQL; SQL; numpy; pandas; postgresql; python; rest api,False,https://hh.ru/vacancy/122153917,Data инженер
122362483,Tech Lead / Senior Data Engineer,Senior,Астана,"[51.1282205, 71.4306682]","[51.1282205, 71.4306682]",2025-07-14T13:06:03+0300,False,10303476,Полная занятость,,False,True,101736.0,203471.0,RUR,True,За месяц,,Дата-сайентист,Полный день,,True,От 3 до 6 лет,Python; Big Data; Apache Airflow; Jupyter Notebook; Постановка задач разработчикам; Машинное обучение; airflow; apache; ci/cd; power bi; python; spark; tableau,False,https://hh.ru/vacancy/122362483,Data инженер
122353280,Data Engineer,Middle,Санкт-Петербург,"[59.962347309195486, 30.30060772883475]","[59.9606739, 30.1586551]",2025-07-03T13:35:12+0300,False,1666189,Полная занятость,"Санкт-Петербург, Лахтинская улица, 16",True,True,,230000.0,RUR,False,За месяц,,"BI-аналитик, аналитик данных",Полный день,,True,От 3 до 6 лет,SQL; Python; Big Data; Spark; Apache Airflow; Apache Kafka; DWH; ETL; airflow; apache; docker; git; kafka; linux; python; spark; vault; обучение,False,https://hh.ru/vacancy/122353280,Data инженер
122499608,Middle Data Engineer / Middle Data инженер,Middle,Сербия,"[59.9407645, 30.3787954]","[59.9407645, 30.3787954]",2025-07-07T19:20:56+0300,False,9849,Полная занятость,,False,True,,271295.0,RUR,True,За месяц,,Дата-сайентист,Полный день,,False,От 3 до 6 лет,MS SQL; on-premise infrastructure; Python; Apache Airflow; SSRS; airflow; apache; python; teams,False,https://hh.ru/vacancy/122499608,Data инженер
120236686,Ведущий Data Engineer,Senior,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-07T14:45:29+0300,False,872178,Полная занятость,,False,True,,300000.0,RUR,False,За месяц,,Дата-сайентист,Полный день,,False,Более 6 лет,apache; git; hadoop; java; kafka; kubernetes; python; scala; spark; обучение,False,https://hh.ru/vacancy/120236686,Data инженер
121891695,Middle+ / Senior Data-инженер,Middle,Сургут,"[61.254032, 73.3964]","[61.254032, 73.3964]",2025-06-20T14:53:32+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/121891695,Data инженер
117721955,Middle+ / Senior Data-инженер,Middle,Санкт-Петербург,"[59.9606739, 30.1586551]","[59.9606739, 30.1586551]",2025-06-26T10:08:16+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,От 3 до 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/117721955,Data инженер
122152405,Data Engineer middle,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-14T10:31:24+0300,False,872178,Полная занятость,,False,True,150000.0,180000.0,RUR,False,За месяц,,"Программист, разработчик",Полный день,,False,От 3 до 6 лет,SQL; MySQL; Docker; agile; bitbucket; confluence; hadoop; java; jira; python; scrum; spark; обучение,False,https://hh.ru/vacancy/122152405,Data инженер
122495259,"Data Engineer (Python, Hadoop, MLFlow, ETL)",Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-08T09:20:19+0300,False,4305039,Полная занятость,,True,True,,234030.0,RUR,True,За месяц,,"Программист, разработчик",Удаленная работа,,False,От 3 до 6 лет,airflow; bitbucket; git; hadoop; python; ответственность,True,https://hh.ru/vacancy/122495259,Data инженер
122156386,Data Engineer,Middle,Москва,"[55.789927, 37.706685]","[55.625578, 37.6063916]",2025-06-27T16:28:05+0300,False,11070,Проектная работа,"Москва, Электрозаводская улица, 27с5",False,True,104400.0,,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,От 1 года до 3 лет,SQL; Python; API; ETL; python,False,https://hh.ru/vacancy/122156386,Data инженер
122538698,Data Engineer / Data Scientist на проект,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-08T16:06:13+0300,False,10768688,Полная занятость,,False,True,200000.0,400000.0,RUR,False,За месяц,,Дата-сайентист,Удаленная работа,,False,От 1 года до 3 лет,ответственность,False,https://hh.ru/vacancy/122538698,Data инженер
122416679,Data Engineer/Дата инженер (стажер),Intern,Санкт-Петербург,"[59.9606739, 30.1586551]","[59.9606739, 30.1586551]",2025-07-04T14:18:03+0300,False,6093775,Полная занятость,,True,True,60900.0,69600.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Нет опыта,SQL; NoSQL; Python; Базы данных; Big Data; Математический анализ; Математическая статистика; Визуализация; Data Engineer; Agile; Data Analysis; Power BI; python; обучение,False,https://hh.ru/vacancy/122416679,Data инженер
122635762,Data Engineer/Дата инженер (стажер),Intern,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-07-10T15:49:50+0300,False,6093775,Полная занятость,,True,True,60900.0,69600.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Нет опыта,SQL; NoSQL; Python; Базы данных; Big Data; Математический анализ; Математическая статистика; Визуализация; Data Engineer; Agile; Data Analysis; Power BI; python; обучение,False,https://hh.ru/vacancy/122635762,Data инженер
122499607,Middle Data Engineer / Middle Data инженер,Middle,Армения,"[55.7640839, 37.6053127]","[55.7640839, 37.6053127]",2025-07-07T19:20:56+0300,False,9849,Полная занятость,,False,True,,271295.0,RUR,True,За месяц,,Дата-сайентист,Полный день,,False,От 3 до 6 лет,MS SQL; on-premise infrastructure; Python; Apache Airflow; SSRS; airflow; apache; python; teams,False,https://hh.ru/vacancy/122499607,Data инженер
121891694,Middle+ / Senior Data-инженер,Middle,Ростов-на-Дону,"[47.2216548, 39.7096061]","[47.2216548, 39.7096061]",2025-06-20T14:53:32+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/121891694,Data инженер
116101284,Middle+ / Senior Data-инженер,Middle,Москва,"[55.625578, 37.6063916]","[55.625578, 37.6063916]",2025-06-21T16:19:46+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/116101284,Data инженер
119062197,Middle+ / Senior Data-инженер,Middle,Екатеринбург,"[56.839104, 60.60825]","[56.839104, 60.60825]",2025-07-01T11:04:29+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/119062197,Data инженер
118844746,Middle+ / Senior Data-инженер,Middle,Краснодар,"[45.0351532, 38.9772396]","[45.0351532, 38.9772396]",2025-06-25T09:21:08+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/118844746,Data инженер
118844745,Middle+ / Senior Data-инженер,Middle,Казань,"[55.7823547, 49.1242266]","[55.7823547, 49.1242266]",2025-06-25T09:21:07+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/118844745,Data инженер
119864106,Middle+ / Senior Data-инженер,Middle,Воронеж,"[51.6605982, 39.2005858]","[51.6605982, 39.2005858]",2025-06-22T12:39:15+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/119864106,Data инженер
119062196,Middle+ / Senior Data-инженер,Middle,Новосибирск,"[55.0288307, 82.9226887]","[55.0288307, 82.9226887]",2025-07-01T11:04:28+0300,False,11511190,Полная занятость,,True,True,217500.0,321900.0,RUR,True,За месяц,,Дата-сайентист,Удаленная работа,,False,Более 6 лет,Big Data; pandas; Математическая статистика; SQL; Git; ETL; Hadoop; Java; Python; Groovy; Atlassian Jira; Atlassian Confluence; airflow; apache; git; hadoop; java; mysql; oracle; python,False,https://hh.ru/vacancy/119062196,Data инженер
