,vac_id,emp_id,emp_name,addres,emp_url,is_accredited,is_trusted
25,122512526,2395511,Мэйк,"Кемерово, Ноградская улица, 5",https://hh.ru/employer/2395511,True,True
26,122053266,2484910,Агентство судебного взыскания,"Санкт-Петербург, Большой Сампсониевский проспект, 28к2",https://hh.ru/employer/2484910,False,True
27,121558052,2613464,ГеоСпецСтрой,"Москва, улица Островитянова, 7",https://hh.ru/employer/2613464,False,True
28,122366818,3120634,Мор Дэйта,"Москва, Тверская улица",https://hh.ru/employer/3120634,False,True
29,119477141,4431221,Авто-Траст,"Берёзовский, Уральская, 140",https://hh.ru/employer/4431221,False,True
30,121544758,1853234,YAMAGUCHI,"Москва, Пресненская набережная, 12",https://hh.ru/employer/1853234,False,True
31,120718987,654795,ПроКонтекст,"Москва, Малая Почтовая улица, 2/2",https://hh.ru/employer/654795,False,True
32,121535877,11152959,Забайкальский Геологический Комплекс,"Чита, Угданская улица, 17",https://hh.ru/employer/11152959,False,True
33,122448635,668189,Владхлеб,"Владивосток, Народный проспект, 29",https://hh.ru/employer/668189,False,True
34,121661463,5920492,DNS Головной офис,"Владивосток, проспект 100-летия Владивостока, 155к3",https://hh.ru/employer/5920492,False,True
35,122546286,11491099,OneTrust Group,,https://hh.ru/employer/11491099,False,True
36,119722522,3288380,Китайская Строительная Компания,посёлок Усть-Луга,https://hh.ru/employer/3288380,False,True
37,122079478,1140,Планета Электрика (ЗАО Электрокомплектсервис),"Новосибирск, проспект Карла Маркса, 57",https://hh.ru/employer/1140,False,True
38,119722523,3288380,Китайская Строительная Компания,посёлок Усть-Луга,https://hh.ru/employer/3288380,False,True
39,122249561,160621,Сыктывкар Тиссью Груп,"Москва, Смоленская площадь, 3",https://hh.ru/employer/160621,False,True
40,122514028,136475,"Командор, сеть супермаркетов",,https://hh.ru/employer/136475,False,True
41,120719059,654795,ПроКонтекст,,https://hh.ru/employer/654795,False,True
42,122410563,4560468,ФГБУ ГМЦ РОССТАТА,"Москва, Измайловское шоссе, 44",https://hh.ru/employer/4560468,False,True
43,121754113,245,Nikoliers,"Москва, Пресненская набережная, 10блокС",https://hh.ru/employer/245,False,True
44,121084720,562595,Дилер,,https://hh.ru/employer/562595,False,True
45,122277826,40493,ДОБРОЦЕН,"Екатеринбург, улица Серафимы Дерябиной, 24",https://hh.ru/employer/40493,False,True
46,117907516,4225697,ГБУЗ МГОБ № 62 ДЗМ,"посёлок Истра, 27",https://hh.ru/employer/4225697,False,True
47,119722524,3288380,Китайская Строительная Компания,посёлок Усть-Луга,https://hh.ru/employer/3288380,False,True
48,122292021,3101919,HR - агентство Detkin&Co,"Киров, Производственная улица, 29В",https://hh.ru/employer/3101919,False,True
49,121128765,47939,Ак Барс Банк,"Казань, улица Декабристов, 1",https://hh.ru/employer/47939,False,True
50,120525976,1480469,ЛИМАК,"Липецк, улица Барашева, 3А",https://hh.ru/employer/1480469,False,True
51,117907517,4225697,ГБУЗ МГОБ № 62 ДЗМ,"посёлок Истра, 27",https://hh.ru/employer/4225697,False,True
52,121555228,3156187,Аргон,"Тула, Лобыревский переулок, 1",https://hh.ru/employer/3156187,False,True
53,122414381,5951038,ГКУ МО Центр Внедрения Изменений Министерства Здравоохранения Московской Области,"Красногорск, бульвар Строителей, 4к1",https://hh.ru/employer/5951038,False,True
54,121349904,8892807,PUSY (Дрожь Бьюти),"Москва, Ленинградский проспект, 15с10",https://hh.ru/employer/8892807,False,True
55,122142545,9677714,Финансовый сервис О!Деньги (ОсОО Грин Телеком Сервис),,https://hh.ru/employer/9677714,False,True
56,122379433,1705975,"Витта компани, аптеки Диалог","Балашиха, Западная коммунальная зона, шоссе Энтузиастов, вл1А",https://hh.ru/employer/1705975,False,True
57,121218864,9476,"Сибирский цемент, Холдинговая компания","Кемерово, Карболитовская улица, 1/4",https://hh.ru/employer/9476,False,True
58,122226967,3403687,НЦТО,"Луховицы, улица Куйбышева, 9",https://hh.ru/employer/3403687,False,True
59,121263893,1788334,"ЛАМА, Группа компаний","Томск, улица Кулагина, 6В",https://hh.ru/employer/1788334,False,True
60,120865772,4138182,Topface Media,"Санкт-Петербург, улица Мира, 5",https://hh.ru/employer/4138182,False,True
61,122283003,3529,СБЕР,,https://hh.ru/employer/3529,False,True
62,122147910,1323852,ГБУ Информационно-Консультационный Центр Департамента Культуры Города Москвы,,https://hh.ru/employer/1323852,False,True
63,122141574,3821828,Ракитина Софья Дмитриевна,,https://hh.ru/employer/3821828,False,True
64,122468046,10367942,Гиперион Тулс,"Санкт-Петербург, Октябрьская набережная, 104к46",https://hh.ru/employer/10367942,False,True
65,117018633,5951038,ГКУ МО Центр Внедрения Изменений Министерства Здравоохранения Московской Области,"Красногорск, бульвар Строителей, 4к1",https://hh.ru/employer/5951038,False,True
66,122247237,798,Экспобанк,"Москва, Космодамианская набережная, 52с1",https://hh.ru/employer/798,False,True
67,122159353,4736841,Тринити Харрогейт,"Москва, Лесная улица, 43",https://hh.ru/employer/4736841,False,True
68,122397055,10955618,Тест Платформа Пульс Узбекистан,,https://hh.ru/employer/10955618,False,True
69,122147995,687306,МОСТРА-ГРУПП,,https://hh.ru/employer/687306,False,True
70,121523110,1120939,МФК Олимпийский,"Москва, Олимпийский проспект, 16с1",https://hh.ru/employer/1120939,False,True
71,122359038,9401048,TAU MART,"Шымкент, микрорайон Тассай, 15/1",https://hh.ru/employer/9401048,False,True
72,122424961,15909,Курский электроаппаратный завод,"городской округ Балашиха, территория Полигон Кучино, 6с3",https://hh.ru/employer/15909,False,True
73,122577891,4320902,Межрегиональная инспекция Федеральной налоговой службы по управлению долгом,"Москва, Орликов переулок, 3с1",https://hh.ru/employer/4320902,False,True
74,122568479,702004,Профессиональные Комплексные Решения,"Санкт-Петербург, улица Марата, 82",https://hh.ru/employer/702004,True,True
75,122006200,895945,Правительство Москвы,,https://hh.ru/employer/895945,False,True
76,121987787,12088073,Баннер Стат,"Брянск, проспект Ленина, 10Б",https://hh.ru/employer/12088073,False,True
77,119396113,180028,Finstar Financial Group,,https://hh.ru/employer/180028,False,True
78,122424910,15909,Курский электроаппаратный завод,"Курск, 2-я Рабочая улица, 23",https://hh.ru/employer/15909,False,True
79,122136104,5577496,Майгрин Маркет,"Новосибирск, Советский район, микрорайон Академгородок, Инженерная улица, 7",https://hh.ru/employer/5577496,False,True
80,122259472,3972027,Автохаус,"Москва, Гостиничная улица, 11с1",https://hh.ru/employer/3972027,False,True
81,118971763,2343,Спортмастер,,https://hh.ru/employer/2343,True,True
82,122035915,29413,Деловые Линии,"Санкт-Петербург, 1-й Верхний переулок, 12Б",https://hh.ru/employer/29413,False,True
83,119249072,2992493,ШЕРЕМЕТЬЕВО ХЭНДЛИНГ,"Московская область, аэропорт Шереметьево имени А.С. Пушкина, Шереметьево терминал F",https://hh.ru/employer/2992493,False,True
84,122211877,3529,СБЕР,,https://hh.ru/employer/3529,False,True
85,121301341,4431748,СДС,"Москва, Северо-Западный административный округ, район Митино, посёлок Новобратцевский, Фабричная улица, 6с2",https://hh.ru/employer/4431748,False,True
86,122048441,798,Экспобанк,"Новосибирск, Советская улица, 5",https://hh.ru/employer/798,False,True
87,121940220,3690317,JMart,"Алматы, проспект Аль-Фараби, 36",https://hh.ru/employer/3690317,False,True
88,121937300,618292,FIX,"Казань, улица Баумана, 44/8",https://hh.ru/employer/618292,False,True
89,120231438,7944,Совкомбанк,"Казань, улица Пушкина, 2",https://hh.ru/employer/7944,False,True
90,122110609,1825,ГФК-Русь,"Москва, Новолесная улица, 2",https://hh.ru/employer/1825,False,True
91,122287669,9935925,ESHONXONOV SHOHABBOS NODIRXONOVICH,,https://hh.ru/employer/9935925,False,True
92,120328434,180028,Finstar Financial Group,,https://hh.ru/employer/180028,False,True
93,121999606,895945,Правительство Москвы,,https://hh.ru/employer/895945,False,True
94,121875859,4561908,Среда Возможностей,"Москва, улица Образцова, 21",https://hh.ru/employer/4561908,False,True
95,121097149,10955618,Тест Платформа Пульс Узбекистан,,https://hh.ru/employer/10955618,False,True
96,119215433,3263828,ФГБУ Национальный медицинский исследовательский центр кардиологии имени академика Е.И. Чазова Министерства здравоохранения Российской Федерации,"Москва, улица Академика Чазова, 15Ас48",https://hh.ru/employer/3263828,False,True
97,121327339,2956569,Лисит,"Санкт-Петербург, Малоохтинский проспект, 16к1",https://hh.ru/employer/2956569,False,True
98,121036865,1185332,Группа компаний Ферон,"Москва, Дорожная улица, 48",https://hh.ru/employer/1185332,False,True
99,122108988,15970,ГЕМ,"Москва, Северный административный округ, улица 8 Марта, 1с12",https://hh.ru/employer/15970,False,True
100,122253849,3029476,ЛЕГАЛБЕТ,,https://hh.ru/employer/3029476,False,True
101,121829972,734226,ГБУ Малый бизнес Москвы,"Москва, Шмитовский проезд, 2",https://hh.ru/employer/734226,False,True
102,122517388,9630573,Кадровое Агентство Лори,Сосновый Бор,https://hh.ru/employer/9630573,False,True
103,121720203,8969815,Айтиспортс,"Москва, Походный проезд, 4к1",https://hh.ru/employer/8969815,True,True
104,121778856,3600774,Платформа Национальной Технологической Инициативы,"Москва, Малый Конюшковский переулок, 2",https://hh.ru/employer/3600774,True,True
105,120892345,1223472,NINEL,"Набережные Челны, Набережночелнинский проспект, 25Б",https://hh.ru/employer/1223472,False,True
106,122256428,160621,Сыктывкар Тиссью Груп,"Москва, Смоленская площадь, 3",https://hh.ru/employer/160621,False,True
107,122099930,1078425,"МИАЦ, ГБУЗ","Оренбург, улица Маршала Жукова, 42",https://hh.ru/employer/1078425,False,True
108,121678022,665467,Гринатом,"Москва, 1-й Нагатинский проезд, 10",https://hh.ru/employer/665467,False,True
109,122071288,3529,СБЕР,,https://hh.ru/employer/3529,False,True
110,119006071,2343,Спортмастер,,https://hh.ru/employer/2343,True,True
111,122227015,3403687,НЦТО,"Луховицы, улица Куйбышева, 9",https://hh.ru/employer/3403687,False,True
112,122429339,1217056,ПравЖизнь,"Москва, Коровинское шоссе, 1А",https://hh.ru/employer/1217056,False,True
113,122227041,3403687,НЦТО,"Луховицы, улица Куйбышева, 9",https://hh.ru/employer/3403687,False,True
114,119031609,1230328,Межрегиональный Информационный Центр Фонда Пенсионного и Социального Страхования Российской Федерации,"Москва, улица Сущёвский Вал, 1",https://hh.ru/employer/1230328,False,True
115,121087270,11564085,Управляющая Компания Эдисон Групп,"Краснодар, Центральный внутригородской округ, микрорайон Центральный, Индустриальная улица, 68",https://hh.ru/employer/11564085,False,True
116,121568156,1816713,ГАУ ИНПЦ Гормедтехника,"Москва, Дубининская улица, 98",https://hh.ru/employer/1816713,False,True
117,122006670,2392023,Медиагруппа РИМ,"Казань, Университетская улица, 22",https://hh.ru/employer/2392023,False,True
118,121629970,12071212,Родионов Кирилл Сергеевич,,https://hh.ru/employer/12071212,False,True
119,122221440,9613936,Центр Информационных технологий Роскадастр-Инфотех Филиал Роскадастр,"Москва, шоссе Энтузиастов, 14",https://hh.ru/employer/9613936,False,True
120,121532912,1588948,ИВЦ ЖКХ и ТЭК,"Волгоград, улица Циолковского, 9А",https://hh.ru/employer/1588948,False,True
121,120316461,1121474,Лента,"Новочебоксарск, улица 10-й Пятилетки, 23",https://hh.ru/employer/1121474,False,True
122,118117884,1191638,ГАУЗ Оренбургский Областной Клинический Онкологический Диспансер,"Оренбург, проспект Гагарина, 11",https://hh.ru/employer/1191638,False,True
123,121533983,1570348,НПФ Газфонд пенсионные накопления,"Москва, улица Сергея Макеева, 13",https://hh.ru/employer/1570348,False,True
124,118899452,2763991,ЛОМО,"Санкт-Петербург, Чугунная улица, 20",https://hh.ru/employer/2763991,False,True
125,121520963,5251423,ORDA TRADE ASTANA,"Астана, улица Амангельды Иманова, 50",https://hh.ru/employer/5251423,False,True
126,120942113,4984719,КГБУ ЦКО,"Владивосток, проспект Острякова, 49",https://hh.ru/employer/4984719,False,True
127,121603052,5641524,Jet Sharing,,https://hh.ru/employer/5641524,False,True
128,120316460,1121474,Лента,"Новочебоксарск, улица 10-й Пятилетки, 23",https://hh.ru/employer/1121474,False,True
129,120775452,750521,ЮФО Груп,"Краснодар, Ставропольская улица, 133",https://hh.ru/employer/750521,False,True
130,121478088,596610,СК СОГАЗ-Мед,"Москва, 2-й Южнопортовый проезд, 16с1",https://hh.ru/employer/596610,False,True
131,121961029,55801,Аксон,"Мытищи, Ярославское шоссе, 65",https://hh.ru/employer/55801,False,True
132,122048194,798,Экспобанк,"Москва, Космодамианская набережная, 52с7",https://hh.ru/employer/798,False,True
133,121391148,11160795,МКУ Муниципальный центр управления регионом Одинцовского городского округа Московской области,"Одинцово, улица Маршала Бирюзова, 15",https://hh.ru/employer/11160795,False,True
134,121371381,1669799,Региональный фонд КРМДКК,"Красноярск, проспект имени Газеты Красноярский Рабочий, 126",https://hh.ru/employer/1669799,False,True
135,122015776,5745253,Технология,"Воткинск, Торфозаводская улица, 14",https://hh.ru/employer/5745253,False,True
136,120063932,3398823,Группа Мета,"Новосибирск, Красный проспект, 37",https://hh.ru/employer/3398823,False,True
137,121479840,4573472,ДЭСК,"Махачкала, улица Дахадаева, 71",https://hh.ru/employer/4573472,False,True
138,120024736,10210362,ОсОО Альянс Кэпитал,,https://hh.ru/employer/10210362,False,True
139,121511224,539897,ФГУП ФЭО,"Москва, Пыжевский переулок, 6",https://hh.ru/employer/539897,False,True
140,121760833,11675958,Семенова Анастасия Андреевна,,https://hh.ru/employer/11675958,False,True
141,121933603,11189704,Центр передовой коммерции,"Минск, улица Веры Хоружей, 25к3",https://hh.ru/employer/11189704,False,True
142,119929301,2661787,SoftMaster,"Воронеж, Московский проспект, 85",https://hh.ru/employer/2661787,True,True
143,121676288,1321075,Федеральная налоговая служба (ФНС России),"Москва, Неглинная улица, 23",https://hh.ru/employer/1321075,False,True
144,120797640,3959394,ИНТЕР РАО ОЦО,,https://hh.ru/employer/3959394,False,True
145,121788345,2795070,ДиБиЭс Технологии,,https://hh.ru/employer/2795070,True,True
146,121526251,10955618,Тест Платформа Пульс Узбекистан,,https://hh.ru/employer/10955618,False,True
147,121800521,907345,ЛУКОЙЛ,,https://hh.ru/employer/907345,False,True
148,121466422,6092234,АННИО Институт Психолого-Экономических Исследований,"Саратов, улица имени Сакко и Ванцетти, 54/60",https://hh.ru/employer/6092234,False,True
149,121605441,11212984,BORUN,,https://hh.ru/employer/11212984,False,True
150,119525739,54267,Акционерное общество Национальный центр вертолетостроения им. М.Л. Миля и Н.И. Камова,"рабочий посёлок Томилино, улица Гаршина, 26/1",https://hh.ru/employer/54267,False,True
151,121495587,2680027,PLATINUM TRADE GROUP,,https://hh.ru/employer/2680027,False,True
152,122528622,5995606,Панина Анастасия Александровна,,https://hh.ru/employer/5995606,False,True
153,121794298,3957265,Зероникс,,https://hh.ru/employer/3957265,False,True
154,121850742,1391819,КСК-Эйч Ар,"Москва, Кольцевая линия, метро Добрынинская",https://hh.ru/employer/1391819,False,True
155,122454655,1433,Carcade Leasing,"Москва, улица Станиславского, 21с18",https://hh.ru/employer/1433,False,True
156,121850363,1272817,Paper Planes,"Москва, 2-я Брестская улица, 30",https://hh.ru/employer/1272817,False,True
157,120824631,58320,Россельхозбанк,"Москва, Пресненская набережная, 10с2",https://hh.ru/employer/58320,False,True
158,121593599,11402428,Сеть Апартаментов Йорт,"Казань, Спартаковская улица, 2",https://hh.ru/employer/11402428,False,True
159,121755354,3828176,Мэйнс Лаборатория,"Москва, Ленинградский проспект, 36с40",https://hh.ru/employer/3828176,False,True
160,122004958,608872,Staff-Hub,,https://hh.ru/employer/608872,True,True
161,122362681,4181195,НСМ,,https://hh.ru/employer/4181195,False,True
162,122059039,3634522,МКК Финмолл,"Москва, Бережковская набережная, 16Ас2",https://hh.ru/employer/3634522,False,True
163,122238909,3054781,АБП,,https://hh.ru/employer/3054781,False,True
164,121987593,4643466,BP Contact,"Алматы, улица Карасай Батыра, 152",https://hh.ru/employer/4643466,False,True
165,122019120,834226,Группа компаний РБЕ (RBE Group),"Москва, Якиманский переулок, 6с1",https://hh.ru/employer/834226,False,True
166,121957124,2420094,RentHouse,,https://hh.ru/employer/2420094,False,True
167,121894494,10901778,СДЭК.РУ,,https://hh.ru/employer/10901778,False,True
168,121958904,4137076,Объединенная Консалтинговая Группа,,https://hh.ru/employer/4137076,False,True
169,121825765,1423407,ГКУ ЦФО ДОНМ,,https://hh.ru/employer/1423407,False,True
170,122015608,9324495,Ghostbusters,,https://hh.ru/employer/9324495,False,True
171,121662329,10540780,Сэнсэй,"Екатеринбург, улица Шейнкмана, 55",https://hh.ru/employer/10540780,True,True
172,121902958,12092501,Камышанец Ольга,,https://hh.ru/employer/12092501,False,False
173,121767364,11806993,EVRO FARM BIZNES,,https://hh.ru/employer/11806993,False,True
174,121482137,2580687,Федеральное автономное учреждение «Национальный институт аккредитации» (ФАУ НИА),"Москва, Пресненская набережная, 10с2",https://hh.ru/employer/2580687,False,True
175,120532152,1513535,Бринго,,https://hh.ru/employer/1513535,False,True
176,122232817,37251,"ТОП ХАУС, холдинговая компания","Санкт-Петербург, Кузнецовская улица, 10",https://hh.ru/employer/37251,False,True
177,122313762,10217789,Мамедов Эльдар Юнисович,,https://hh.ru/employer/10217789,True,True
178,120590833,2543775,ГК ТЕХПОРТАВТОСЕРВИС,,https://hh.ru/employer/2543775,False,True
179,121942133,4394,АО «ОТП Банк» (JSC «OTP Bank»),,https://hh.ru/employer/4394,False,True
180,121943475,12070270,Звонарь,,https://hh.ru/employer/12070270,False,True
181,121943477,12070270,Звонарь,,https://hh.ru/employer/12070270,False,True
182,122019227,40493,ДОБРОЦЕН,"Краснодар, Центральный округ, микрорайон Центральный, Карасунская улица, 60",https://hh.ru/employer/40493,False,True
183,121943476,12070270,Звонарь,,https://hh.ru/employer/12070270,False,True
184,121839372,12070270,Звонарь,,https://hh.ru/employer/12070270,False,True
185,121971366,889395,Сеть ресторанов ПРОСУШИ,,https://hh.ru/employer/889395,False,True
186,120065260,124,Coleman Group,"Москва, улица Обручева",https://hh.ru/employer/124,False,True
187,121821339,5578112,ЭтВанс Сервисез,,https://hh.ru/employer/5578112,False,True
188,121232197,6067045,Первая Экспертная Бухгалтерия,"Пермь, Комсомольский проспект, 54",https://hh.ru/employer/6067045,False,True
189,121928488,1303772,ЭстэйтЛига,"Москва, улица Ленинская Слобода, 19с7",https://hh.ru/employer/1303772,False,True
190,121805671,4802884,ИНФИНАЙТ СИНЕРДЖИ,"Санкт-Петербург, Дворцовая набережная, 24",https://hh.ru/employer/4802884,True,True
191,121522794,89,БАНК УРАЛСИБ,"Москва, Профсоюзная улица, 76",https://hh.ru/employer/89,False,True
192,122143213,10586807,Avalon-IT,,https://hh.ru/employer/10586807,False,True
193,121671298,11580,Фармстандарт,"Москва, Тестовская улица, 10",https://hh.ru/employer/11580,False,True
194,121515049,9450062,Стоун,"Москва, Изюмская улица, 37к1",https://hh.ru/employer/9450062,False,True
195,122013894,11920587,Secunda,,https://hh.ru/employer/11920587,False,True
196,121825240,11977956,СОФИ И ПАРТНЕРЫ,,https://hh.ru/employer/11977956,False,True
